Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
22q,COAD,0.2786991334660075,1.326736447123187,0.1228808980261582,0.9889281333762621,0.048634,0.9971307444558393,-0.5312428801039617,0.1722709449090908,,,,,0.2928480766914665,1.0332667455471614,1.390164051924335,0.016908213,0.004830918,-0.6560182454940823,0.1702027330355678,0.10962566844919786,-1
22q,ESCA,0.3460587470278209,1.0062489698574322,0.07997413957364391,0.0,0.038055,0.4158280927070574,-0.6425179621853594,0.3060341303325163,,,,,0.42483448827147935,1.379323443823414,0.9936642480949491,0.016908213,0.004830918,-0.5809755679652389,0.1702027330355678,0.10962566844919786,-1
22q,GBM,0.41469128608425887,1.1569246156066977,1.0472698761772856,0.8549282599535601,0.05042049999999995,1.560624633388715,-1.4444761199351936,1.320103941689655,1.6417776108509348,1.6135647984093298,1.8656761737316132,1.6099559911609425,0.11084305129549152,,,0.016908213,0.004830918,0.019365852265507924,,0.10962566844919786,-1
22q,KICH,0.40369269002589175,1.5571042048155723,0.8712622885373668,1.7602071666565442,,,-0.93493064696112,,1.1269814948442876,0.9117938798745936,1.2306532486463215,1.1419673969618167,0.6453979650142898,0.4211526168315202,1.1378050118988043,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,0
22q,KIRC,0.40369269002589175,1.5571042048155723,0.8712622885373668,1.7602071666565442,,,-0.93493064696112,,1.1269814948442876,0.9117938798745936,1.2306532486463215,1.1419673969618167,0.331625740978804,0.4211526168315202,1.1378050118988043,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,0
22q,KIRP,0.40369269002589175,1.5571042048155723,0.8712622885373668,1.7602071666565442,,,-0.93493064696112,,1.1269814948442876,0.9117938798745936,1.2306532486463215,1.1419673969618167,0.4940874307451868,0.4211526168315202,1.1378050118988043,0.016908213,0.004830918,-0.2307764061639699,-1.0779506425586012,0.10962566844919786,-1
22q,LAML,0.5918425102004344,0.9966129925251226,3.577765319867713,2.473798299080273,0.025687,0.8587427137989996,-4.303506588322943,1.4596938013181815,,,,,0.34206716168947854,1.0015809450449202,1.4323334868733664,0.016908213,0.004830918,2.720902243303869,-1.0779506425586012,0.10962566844919786,1
22q,LGG,0.41469128608425887,1.1569246156066977,1.0472698761772856,0.8549282599535601,0.05042049999999995,1.560624633388715,-1.4444761199351936,1.320103941689655,1.6417776108509348,1.6135647984093298,1.8656761737316132,1.6099559911609425,0.34709654739950807,,,0.016908213,0.004830918,0.019365852265507924,,0.10962566844919786,-1
22q,LIHC,0.8346393171468125,1.4188560028777983,2.169279546204314,2.3756090836917,0.041586,1.8618120515407317,-3.4960791626138885,0.5685054080917207,1.7530500851424706,2.1913263448389992,1.8595062059737693,1.835688610804248,0.6119142944356524,1.4038420462999643,1.266676808365949,0.016908213,0.004830918,1.8203901129577484,-1.0779506425586012,0.10962566844919786,0
22q,LUAD,0.23408793655579535,1.5675323771181515,1.1519387843817757,1.6286901420919109,0.1111819999999999,0.5178596685954906,-0.7206212869963549,1.1208707854875,,,,,0.16176910134182135,0.5504989143712956,0.6386826224378542,0.016908213,0.004830918,-0.48091866459344773,0.1702027330355678,0.10962566844919786,-1
22q,LUSC,0.23408793655579535,1.5675323771181515,1.1519387843817757,1.6286901420919109,0.1111819999999999,0.5178596685954906,-0.7206212869963549,1.1208707854875,,,,,0.6301716209614556,0.5504989143712956,0.6386826224378542,0.016908213,0.004830918,-0.48091866459344773,0.1702027330355678,0.10962566844919786,1
22q,OV,0.0,1.0761676425998437,0.8343259750493643,0.5441868341158437,0.091428,1.746356665009999,-1.3255604910342633,0.1211144758545454,0.7664731651990965,1.5657939898802873,,,0.4190341700692507,0.5148461408399396,1.1118585625428072,0.016908213,0.004830918,-0.2808048578498655,-0.661899517360545,0.10962566844919786,-1
22q,PAAD,0.2885458717031577,1.3491506965622182,1.1720721761152944,1.8621019381353885,,1.170108275254376,-1.1517302444953947,,,,,,0.43560142253434564,0.827036231143736,1.58066979342549,0.016908213,0.004830918,0.11942275563729907,-0.661899517360545,0.10962566844919786,-1
22q,PRAD,0.8661815723337501,1.247884650299666,0.0,0.4640460049849155,0.073867,1.5794630124202578,-1.1894351427328256,0.354301886,,,,,0.5495655406247855,2.476479949753888,1.7671260909666022,0.016908213,0.004830918,-0.4308902129075522,-0.24584839216248858,0.10962566844919786,-1
22q,SKCM,0.24765970119370648,1.6034381841143857,1.172203067324883,1.8798651662085915,0.07129974999999995,0.24854521048170855,-1.0214151361320145,0.3783341147162162,,,,,0.6454541533195918,1.6096091405383053,1.0460099355115702,0.016908213,0.004830918,-0.20576218032102214,0.5862538582336242,0.10962566844919786,1
22q,STAD,0.47844510529295586,1.4519116685954745,0.210027444058139,1.2815150778497075,0.058134,1.422423644021835,-0.5085538909748386,,,,,,0.07191862628935139,,,0.016908213,0.004830918,-0.5809755679652389,,0.10962566844919786,-1
22q,TGCT,0.8892872903460536,2.418017102142392,2.3231416102517217,5.017214015969595,0.138399,0.8694260972531316,-6.2691662167318025,1.7871133237777777,2.0670366237384994,1.0238048683618863,1.5415280740801731,2.040759647057475,0.2457987774351365,,,0.016908213,0.004830918,2.971044501733346,,0.10962566844919786,0
22q,THYM,0.4263968145422266,1.150159269234255,0.1038616277102499,0.6109332505435584,0.041524,0.0045021901606504,-0.8590205074775236,0.3039585148571429,,,,,0.8607033173662498,2.2683579905748523,,0.016908213,0.004830918,-0.18074795447807435,2.666509484223906,0.10962566844919786,-1
22q,UCEC,0.19718529668246193,1.0044578183953328,-0.1714985851425088,0.0,0.094762,2.024862474228736,-0.7891765829940555,0.2262074199444445,,,,,0.7428276676013283,1.03417042775301,1.0650227716502874,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
22q,UCS,0.19718529668246193,1.0044578183953328,-0.1714985851425088,0.0,0.094762,2.024862474228736,-0.7891765829940555,0.2262074199444445,,,,,0.27993064076202206,1.03417042775301,1.0650227716502874,0.016908213,0.004830918,-0.68103247133703,-1.0779506425586012,0.10962566844919786,-1
9q,ACC,0.7704831272951074,1.282372038056648,1.3875048205453575,1.365178386377903,,1.3741277918488843,-1.078310477275029,,,,,,0.5469763983587071,,,0.005535055,0.011070111,0.10939923158934978,,0.0752212389380531,0
9q,BLCA,0.8251835109419372,1.1736067056070758,-0.0656020618413483,0.0,,,-1.0257863325598258,,,,,,0.49566332540031266,0.8090621463037891,2.054315543654896,0.005535055,0.011070111,-0.6130240965391374,0.5810122125863767,0.0752212389380531,-1
9q,BRCA,0.2395294902537094,1.384183689655799,0.0,0.47142148101919545,0.071337,1.67559613617076,-0.6045193453564467,0.2909928065652173,,,,,0.5735788825669117,0.7705543723210775,0.9101578513876278,0.005535055,0.011070111,-0.7735626139010234,0.943287113230072,0.0752212389380531,-1
9q,CESC,0.5623494668103228,0.9862945442346196,-0.09808983671920796,0.03555033915373808,,,-1.1913006768544279,,,,,,0.4550309759647471,,,0.005535055,0.011070111,-0.6531587258796089,,0.0752212389380531,0
9q,COAD,1.0,1.2548601907314636,0.18567068598284486,0.8508833281887924,0.0659945,1.0473963856979602,-0.8236744521913237,0.2145874171428571,,,,,0.7766377489806168,0.9918525869041647,1.142347444251689,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,0
9q,ESCA,0.5226491770737232,0.8959718599929689,0.3966716096663804,0.0,0.04466,0.5885332150418414,-0.8034239586302742,0.2989955048333333,,,,,0.4431348345568532,1.1377134432576348,0.8756415168988692,0.005535055,0.011070111,-0.45248557917725135,-1.954912091919488,0.0752212389380531,-1
9q,GBM,0.25374715883814797,1.2408906412713787,1.0425870880207342,0.9834947405868038,0.0353785,1.5568725747151089,-1.2846142544949577,1.2955544928947371,1.7388333798752786,1.5431386223093706,1.7103920462802065,1.582214833201892,0.339579574665016,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,KICH,0.3662815143291559,1.2970685215925748,0.5394054684994982,1.3054532218118953,,,-0.8640135841571273,,0.7663021707066997,1.1207187227473587,1.337444529389173,1.0763957191524178,0.5321271360543703,1.1420147638377975,1.4342738142359586,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,KIRC,0.3662815143291559,1.2970685215925748,0.5394054684994982,1.3054532218118953,,,-0.8640135841571273,,0.7663021707066997,1.1207187227473587,1.337444529389173,1.0763957191524178,0.33723032966547245,1.1420147638377975,1.4342738142359586,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,-1
9q,KIRP,0.3662815143291559,1.2970685215925748,0.5394054684994982,1.3054532218118953,,,-0.8640135841571273,,0.7663021707066997,1.1207187227473587,1.337444529389173,1.0763957191524178,0.2861512461232521,1.1420147638377975,1.4342738142359586,0.005535055,0.011070111,-0.45248557917725135,-0.14353758870101394,0.0752212389380531,0
9q,LAML,0.4005524366943699,0.7197372748914721,3.7045105858908096,2.9032922207722907,0.001989,0.7820513748149702,-3.631432506043783,1.3635147372857142,,,,,0.3890823921790783,1.2097101531698948,1.7172481548538883,0.005535055,0.011070111,1.9154575519105677,-0.5058124893447092,0.0752212389380531,0
9q,LGG,0.25374715883814797,1.2408906412713787,1.0425870880207342,0.9834947405868038,0.0353785,1.5568725747151089,-1.2846142544949577,1.2955544928947371,1.7388333798752786,1.5431386223093706,1.7103920462802065,1.582214833201892,0.26918415057497486,,,0.005535055,0.011070111,-0.2518124324748938,,0.0752212389380531,-1
9q,LIHC,0.6208670196490137,1.8382812657994985,2.437560786906568,2.268259244442751,0.018357,1.8653762438736463,-2.773576070513619,0.4256049006352942,1.599317350367036,2.1269160900291197,1.839123161016238,1.8193589148053944,0.42440698572424884,1.0186388935258626,1.6391458813928983,0.005535055,0.011070111,1.8753229225700958,-0.14353758870101394,0.0752212389380531,-1
9q,LUAD,0.19104343541423502,1.6714277309394074,1.1873980425211912,1.681956014543302,0.094815,0.6228393689890234,-0.3568555733976428,0.983877032,,,,,0.26872597084726646,0.7286251083412649,0.5561833305304518,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,LUSC,0.19104343541423502,1.6714277309394074,1.1873980425211912,1.681956014543302,0.094815,0.6228393689890234,-0.3568555733976428,0.983877032,,,,,0.621921565465655,0.7286251083412649,0.5561833305304518,0.005535055,0.011070111,-0.6932933552200804,-0.14353758870101394,0.0752212389380531,-1
9q,OV,0.21398890597528666,0.9872589017960626,0.7748484762870735,0.7527589833454327,0.094346,1.7539776592762253,-0.7378330302304275,0.107101781735,0.7343273893503537,1.6956123634646971,,,0.6175757246922894,0.9299580824782222,0.9863582122439338,0.005535055,0.011070111,-0.4123509498367799,-0.14353758870101394,0.0752212389380531,-1
9q,PAAD,0.6379033772709604,1.3036381065965634,1.3373176012944559,1.34423878271105,,1.2168219198865098,-1.1384621459889834,,,,,,0.6576413660754478,1.3877324830749602,1.4530445998956578,0.005535055,0.011070111,0.4304762663131218,-1.2303622906320975,0.0752212389380531,-1
9q,PRAD,0.35335694391560424,1.3454963380120541,0.00699062407865245,0.8546287194940099,0.067657,1.5557949367666628,-0.7337145772856557,0.4749929806666666,,,,,0.6163469125435044,2.686417261444933,1.4719975546957316,0.005535055,0.011070111,-0.733427984560552,1.66783691451746,0.0752212389380531,1
9q,SKCM,0.4023432518921207,1.5450020691865838,1.3672272777417431,1.865566795794839,0.06982,0.3345046723959819,-1.7348710431572818,0.3907140051954545,,,,,0.4131763106091298,1.1144557714310084,1.2205416232694688,0.005535055,0.011070111,0.029129972908406798,-0.14353758870101394,0.0752212389380531,-1
9q,STAD,0.7925038286497984,1.2501103925236463,0.48876768818827754,1.1256501327668123,0.0793504999999999,1.3581564937050024,-0.705284790973853,,,,,,0.4938327396322355,,,0.005535055,0.011070111,-0.5327548378581944,,0.0752212389380531,-1
9q,TGCT,0.8605977305594684,2.377011936083135,2.3016740694820754,4.658585609330195,0.121492,0.901698211911256,-4.75133891710961,1.5016154425555557,2.033197692074366,1.1450805407620424,1.879540918801647,2.034824162979553,0.3740849612756024,,,0.005535055,0.011070111,3.1194964321247127,,0.0752212389380531,-1
9q,THYM,0.4335445125614323,1.0003635702719649,0.2282644315179217,0.3851644432598215,0.0439079999999999,0.0655817913332293,-1.0150961820862194,0.3558075031111111,,,,,0.48822014698270483,0.9053169749679976,,0.005535055,0.011070111,-0.5327548378581944,-1.954912091919488,0.0752212389380531,0
9q,UCEC,0.33836494629435715,0.7598302757394463,-0.1307537727595696,0.0,0.093469,1.8717089808608725,-0.7741018522314522,0.2660487638888889,,,,,0.539803332335419,1.580628664879796,1.2202597397819912,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
9q,UCS,0.33836494629435715,0.7598302757394463,-0.1307537727595696,0.0,0.093469,1.8717089808608725,-0.7741018522314522,0.2660487638888889,,,,,0.6304479890366937,1.580628664879796,1.2202597397819912,0.005535055,0.011070111,-0.572889467198666,1.3055620138737647,0.0752212389380531,-1
10q,ACC,0.6312511042976522,1.201367952159467,1.1406744909296254,1.4647845813401372,,1.3472713129684004,-1.2731956050287792,,,,,,0.6336911357347031,,,0.014571949,0.010928962,0.287353097994933,,0.05708245243128964,0
10q,BLCA,0.6210868225985979,0.9100137361600648,0.0,0.0,,,-0.9560707543230159,,,,,,0.745732801011303,0.8708366003174333,1.9052165690748184,0.014571949,0.010928962,-0.9058590733558516,-0.9622410464912593,0.05708245243128964,-1
10q,BRCA,0.3116905309299177,1.3816030637783303,0.0372858164496529,0.833188128011908,0.070278,1.613078882039493,-0.5833609090957845,0.2913984324343435,,,,,0.6396326142764567,0.9755924966596672,1.0617394860336182,0.014571949,0.010928962,-0.7412780842040192,-0.5967298966572988,0.05708245243128964,0
10q,CESC,0.3614923220626792,1.0106467554738716,-0.06421985001075413,0.05546433126485815,,,-1.032279794930679,,,,,,0.4735216787596915,,,0.014571949,0.010928962,-0.679560213272082,,0.05708245243128964,-1
10q,COAD,0.6225199437109756,1.1871564363276872,0.3361183793204376,0.8595183191209345,0.0576575,1.1112876054190846,-0.6664506697726764,0.3307228736,,,,,0.9406288789788253,1.1165014940029585,1.286044929554368,0.014571949,0.010928962,-0.4326887295443335,0.13429240301062748,0.05708245243128964,0
10q,ESCA,0.46098779462497,1.004740136009157,0.3670800360336723,0.0,0.045276,0.4870581725794573,-1.0738377505094066,0.2680002325342466,,,,,0.4435181891944392,0.915357844434602,1.0850049952380796,0.014571949,0.010928962,-0.6178423423401449,-0.23121874682333568,0.05708245243128964,0
10q,GBM,0.6032068330992549,1.2205612994167159,1.0222514324573522,0.916664492772682,0.05905075,1.4963151907768397,-1.3198120091659407,1.2749758087142855,1.6846143307701622,1.5052219242653928,1.7960885140055556,1.662456713488602,0.23816609676383582,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,KICH,0.30875706893491933,1.4617997688080302,0.6083136889353301,1.258754613627416,,,-1.2344476811381897,,0.8693818932323085,1.402562022616312,1.2027983394143051,1.515307240212326,0.30446677569234415,1.286337990407598,1.174531826478689,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRC,0.30875706893491933,1.4617997688080302,0.6083136889353301,1.258754613627416,,,-1.2344476811381897,,0.8693818932323085,1.402562022616312,1.2027983394143051,1.515307240212326,0.4522715404316163,1.286337990407598,1.174531826478689,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,-1
10q,KIRP,0.30875706893491933,1.4617997688080302,0.6083136889353301,1.258754613627416,,,-1.2344476811381897,,0.8693818932323085,1.402562022616312,1.2027983394143051,1.515307240212326,0.4987792079494519,1.286337990407598,1.174531826478689,0.014571949,0.010928962,-0.3503982349684173,-0.5967298966572988,0.05708245243128964,0
10q,LAML,0.24526231488206254,0.7854938674421102,3.4912813360036576,2.6019385460327804,0.002536,0.93879681230138,-2.6293233997870304,1.0887200374,,,,,0.309000907447573,1.240579678291377,1.481530394245087,0.014571949,0.010928962,1.6862915057855081,0.13429240301062748,0.05708245243128964,0
10q,LGG,0.6032068330992549,1.2205612994167159,1.0222514324573522,0.916664492772682,0.05905075,1.4963151907768397,-1.3198120091659407,1.2749758087142855,1.6846143307701622,1.5052219242653928,1.7960885140055556,1.662456713488602,0.5340444346457139,,,0.014571949,0.010928962,0.20506260341901686,,0.05708245243128964,-1
10q,LIHC,0.6952722235624719,1.3055824196677337,2.0238040765697893,2.088793032745123,0.037047,1.9158157628002372,-2.3704695442594206,0.2026894386666666,1.6501710649795638,2.125837676624593,1.9413994065653677,1.8769712169676986,0.6988778788170149,1.194201976630694,1.4884318779484258,0.014571949,0.010928962,1.5217105166336757,-0.9622410464912593,0.05708245243128964,-1
10q,LUAD,0.11550517204851538,1.4941054415922987,0.8375406261758143,1.4451361025501457,0.094003,0.5184900334312224,-0.9046949954443442,0.8231934149924591,,,,,0.548004097127771,0.6006804436075867,0.5469527862729775,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,0
10q,LUSC,0.11550517204851538,1.4941054415922987,0.8375406261758143,1.4451361025501457,0.094003,0.5184900334312224,-0.9046949954443442,0.8231934149924591,,,,,0.511644795327812,0.6006804436075867,0.5469527862729775,0.014571949,0.010928962,-0.45326135318831257,-0.23121874682333568,0.05708245243128964,-1
10q,OV,0.0311218262717169,0.7405626282603586,0.8857616739904908,0.5639343458515504,0.087785,1.8070745561152912,-1.3705402881363704,0.1100231907999999,0.7756539495607723,1.5541687896098626,,,0.318642538542804,0.6160203880707456,1.2111456602644528,0.014571949,0.010928962,-0.32982561132443833,-0.9622410464912593,0.05708245243128964,0
10q,PAAD,0.5928285412614637,1.2053035994015797,1.1307893087343373,1.3688725239583008,,1.1034744783852544,-2.5251462792478083,,,,,,0.9516617270989173,0.7630806392506702,1.3401602627921363,0.014571949,0.010928962,0.5753698290106396,-2.058774495993146,0.05708245243128964,0
10q,PRAD,0.16219358973387224,1.4403160635760281,0.02135235306882955,0.7034580417299279,0.0611455,1.4857690488087596,-0.37459045490009174,0.3426288291111111,,,,,0.538354215957843,2.5176465251107607,1.7864454068620388,0.014571949,0.010928962,-0.8647138260678935,1.2308258525125142,0.05708245243128964,-1
10q,SKCM,0.4625038625071647,1.5117653110585438,1.399962793093556,1.9991731703317288,0.069666,0.3319011608587354,-1.0819812590446516,0.4228671864011112,,,,,0.40756663604362575,0.8607203549599796,1.1794836561547712,0.014571949,0.010928962,0.4107888398588073,0.13429240301062748,0.05708245243128964,-1
10q,STAD,0.5308325983153328,1.2257126814582446,0.28150705156191713,0.8271936092953367,0.070263,1.382546039939285,-0.6936187517642578,,,,,,0.830175185882337,,,0.014571949,0.010928962,-0.5766970950521868,,0.05708245243128964,0
10q,TGCT,0.2907620602865871,2.7741106548097205,2.233110099255426,4.822639838450464,0.109484,0.892158302905617,-3.315639656160494,0.7914906296666668,1.961736159970469,0.987263106485045,1.670479233605641,2.0300548978386708,0.6124613034644972,,,0.014571949,0.010928962,1.7685820003614243,,0.05708245243128964,-1
10q,THYM,0.17506078257599197,1.004740136009157,0.0,0.5624862029212994,0.038738,0.10324617225525601,-1.0092415477028505,0.3814962172,,,,,0.3570270675171161,2.0123266522103744,,0.014571949,0.010928962,-0.6178423423401449,0.13429240301062748,0.05708245243128964,0
10q,UCEC,0.23846913179123894,0.9470819947682104,-0.0131579377187295,0.0,0.100396,2.06938941603922,-0.9051767758328899,0.1375365981568627,,,,,0.2868511488630954,1.1958805470830425,1.0420912316111415,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,1
10q,UCS,0.23846913179123894,0.9470819947682104,-0.0131579377187295,0.0,0.100396,2.06938941603922,-0.9051767758328899,0.1375365981568627,,,,,0.5350122540456425,1.1958805470830425,1.0420912316111415,0.014571949,0.010928962,-0.7001328369160611,-0.9622410464912593,0.05708245243128964,0
10p,ACC,0.3611308053997942,1.2925759649604698,1.1773762624173345,1.7841068694147388,,1.5618321754900362,-1.0207184482455434,,,,,,0.3070608277996126,,,0.026315789,0.013157895,-0.2682422374063629,,0.0859375,0
10p,BLCA,1.0,0.9403915904589832,0.0609887472724336,0.0,,,-0.4486393372974927,,,,,,0.11995795407003193,1.0976150393215005,2.479614461171927,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,0
10p,BRCA,0.9160176646610704,1.3582695728434806,0.07222102769262399,0.9873045930602022,0.0953245,1.689562614782591,-1.2119685347819198,0.3868011511958334,,,,,0.9358126302695532,0.8409642240394577,0.9387529677738651,0.026315789,0.013157895,-0.6673866866670308,1.232524365647045,0.0859375,0
10p,CESC,0.09433354926154272,0.9411683711332677,-0.2673939106929518,0.0,,,-0.4611847273034787,,,,,,0.3958967768999199,,,0.026315789,0.013157895,-0.7339107615438087,,0.0859375,0
10p,COAD,0.7888706377872696,1.4534356142193268,0.5880486484919917,1.1314896429276164,0.070973,1.1926574042878157,-0.9595117208146927,0.29457399687499997,,,,,0.2773964111462723,1.0897075869104904,0.9909401869095363,0.026315789,0.013157895,-0.1351940876528069,0.4663605707853686,0.0859375,0
10p,ESCA,0.7986661569319474,0.9445929770307904,0.4440595543843425,0.0,0.0541365,0.4676554114556023,-1.197600574695824,0.38095834846666665,,,,,0.31712181272972545,1.3130900368960323,1.4290740080323552,0.026315789,0.013157895,-0.6673866866670308,0.4663605707853686,0.0859375,0
10p,GBM,0.30666306765142903,1.033909118340821,0.8957164484282372,1.045896657979251,0.0182815,1.526942392622603,-1.0748970864887168,0.65710451585,1.8075859214882235,1.3904777235297383,1.3651245701043642,1.4513235326866305,0.48497975444687574,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,KICH,0.19379235343377393,1.2331961885968061,0.8520792325179019,1.5279519382866105,,,-0.34040948644446267,,0.9467494049406906,1.5953038680425098,1.447840876770402,1.5235309790050706,0.29809591525090867,1.0004259889880767,1.3337580589618927,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,-1
10p,KIRC,0.19379235343377393,1.2331961885968061,0.8520792325179019,1.5279519382866105,,,-0.34040948644446267,,0.9467494049406906,1.5953038680425098,1.447840876770402,1.5235309790050706,0.5786886736974657,1.0004259889880767,1.3337580589618927,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,KIRP,0.19379235343377393,1.2331961885968061,0.8520792325179019,1.5279519382866105,,,-0.34040948644446267,,0.9467494049406906,1.5953038680425098,1.447840876770402,1.5235309790050706,0.6319669826257566,1.0004259889880767,1.3337580589618927,0.026315789,0.013157895,-0.4012903871599189,1.232524365647045,0.0859375,0
10p,LAML,0.08294341461762453,0.3469047009044543,3.208237563472798,2.5163978119997896,-0.00483,0.8952292681812087,-3.490113680909329,2.1826637835212117,,,,,0.31018449865461856,1.3030481433083656,1.3880836289069465,0.026315789,0.013157895,0.796142960622085,1.232524365647045,0.0859375,0
10p,LGG,0.30666306765142903,1.033909118340821,0.8957164484282372,1.045896657979251,0.0182815,1.526942392622603,-1.0748970864887168,0.65710451585,1.8075859214882235,1.3904777235297383,1.3651245701043642,1.4513235326866305,0.43351496819548485,,,0.026315789,0.013157895,-0.0021459378992509234,,0.0859375,-1
10p,LIHC,0.9383801986895407,1.431945048917795,2.749336652573447,2.3896522153731303,0.031755,1.9009757269332368,-1.9477719912001419,1.328269785055357,1.5388977138134912,2.1598957567500072,1.9111917623839343,1.847873346148572,0.88801382734315,0.4706654248244315,1.2526975320523805,0.026315789,0.013157895,1.594431859143421,-1.832130813799659,0.0859375,0
10p,LUAD,0.3715195651025046,1.3327609502895854,1.3385223888184874,1.5032878291893423,0.1108359999999999,0.6033669319707047,-0.42316963085842996,1.2316172575666664,,,,,0.8007849043208698,0.5656087946172244,0.5351974381417312,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,0
10p,LUSC,0.3715195651025046,1.3327609502895854,1.3385223888184874,1.5032878291893423,0.1108359999999999,0.6033669319707047,-0.42316963085842996,1.2316172575666664,,,,,0.6154498576243699,0.5656087946172244,0.5351974381417312,0.026315789,0.013157895,-0.4012903871599189,0.4663605707853686,0.0859375,-1
10p,OV,0.16499195235602931,1.070458999990448,1.0587649828378165,0.5437158745645178,0.0868665,1.8153260844982966,-1.3879152507173629,0.1638293509583333,0.9952466156657308,1.3287862899771576,,,0.0,0.8248638668323667,1.1582832830537568,0.026315789,0.013157895,-0.5343385369134749,-1.0659670189379842,0.0859375,0
10p,PAAD,0.20598979253191269,1.2279708701400267,1.3295856713365324,1.7941088576608877,,1.022948774184944,-1.646642659446874,,,,,,0.5790541991667233,1.2573465402810324,1.4359219229648645,0.026315789,0.013157895,-0.1351940876528069,-1.832130813799659,0.0859375,0
10p,PRAD,0.006388404580012596,1.1474658694708602,-0.14839796622357285,0.6841212684724544,0.07162,1.4307908747970377,-0.34498416020084616,0.608302032236111,,,,,0.0,2.380102208476237,1.7631027738488068,0.026315789,0.013157895,-0.6673866866670308,-1.832130813799659,0.0859375,0
10p,SKCM,0.1212940478873273,1.7450687704121837,1.2202480306749472,2.1766462963898014,0.07908324999999994,0.3833581912375872,-1.5111993817556129,0.3690104340364364,,,,,0.9687798683336297,0.9181210292180411,0.9657379947528568,0.026315789,0.013157895,-0.06867001277602884,-0.29980322407630783,0.0859375,-1
10p,STAD,0.40976613408947477,1.2881701186428722,1.0581065686994195,1.2581923415864074,0.083574,1.5336087825476121,-0.5098042609986189,,,,,,0.3571470737550004,,,0.026315789,0.013157895,-0.6673866866670308,,0.0859375,0
10p,TGCT,0.7064053604699674,2.3449134126711604,2.954798998923786,5.049904925207941,0.090754,0.8288170929499439,-6.347225519214896,0.7370819278095239,2.1140318797210726,0.7143573427513951,1.8915688279449872,2.0406293931578063,0.2612969875685077,,,0.026315789,0.013157895,2.126624458157645,,0.0859375,-1
10p,THYM,0.42428475681574995,1.0960397640464135,0.5705267746329312,0.9468733294720326,0.052264,-0.1218661348777488,-0.2801319562732692,0.34094285163385535,,,,,0.8631961731314275,1.9457596842946534,,0.026315789,0.013157895,-0.5343385369134749,-0.29980322407630783,0.0859375,0
10p,UCEC,0.40690475294530937,0.9168217183816826,-0.278653909241456,0.0,0.10697,1.8516251564698947,-0.6049499133560179,0.13815622014074452,,,,,0.03720514062572691,0.8891811423544271,0.9597698475904405,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,1
10p,UCS,0.40690475294530937,0.9168217183816826,-0.278653909241456,0.0,0.10697,1.8516251564698947,-0.6049499133560179,0.13815622014074452,,,,,0.8693131191180715,0.8891811423544271,0.9597698475904405,0.026315789,0.013157895,-0.8004348364205868,-0.29980322407630783,0.0859375,-1
18p,ACC,0.6102113230303715,1.447237028179297,0.6613963342595726,0.7984652509069974,,1.1332136532086334,-1.0317165188623232,,,,,,0.5283929729687599,,,0.0,0.0,0.13877056081543018,,0.10714285714285714,0
18p,BLCA,0.5818950759730436,1.025620962010564,-0.2217433638612339,0.0,,,-0.5128637955952147,,,,,,0.8592497075859173,1.571247263208256,1.9319179196439782,0.0,0.0,-0.721606916240237,-0.6072721512541481,0.10714285714285714,0
18p,BRCA,0.5319178954936923,1.3331888917455825,-0.2537703362807337,0.19967182362585165,0.07529274999999999,1.420695860265085,-0.40224843754456097,0.2223114843398109,,,,,0.5503670692274173,1.194006196330751,1.1366713471340955,0.0,0.0,-0.4348144238883479,-0.6072721512541481,0.10714285714285714,-1
