Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
LUSC-15q,0.41961277,-0.18277408,-0.2175547,0.0673148,0.048495006,-0.41354653,-0.26052475,0.005912393,0.27866653,-0.16986224,-0.0847535,0.0036536069,0.037227944,-1.82467,-0.24719824,-0.3670961,-0.6309033,-0.3493051,0.22822902,-1.3976574
OV-15q,-0.40089074,-0.20154396,0.2116007,-0.07059187,-0.34201625,-0.24640799,-0.22723487,-0.30178306,0.34579983,-0.34482265,0.12181679,-0.014557239,0.02339282,-2.0310395,-0.43298703,-0.2755176,-0.31591573,-0.15608609,-0.61702913,0.06500808
PAAD-15q,0.3307993,-0.19728805,-0.5187127,-0.022862192,-0.12860246,0.06645708,-0.17014068,-0.024159072,0.06337552,0.13770446,-0.1156477,0.029173827,0.036813956,-0.9997989,-0.56616116,0.17239943,0.20376655,-0.35079136,-0.3522162,0.005549792
PRAD-15q,-0.27976668,0.09753749,0.70074415,-0.108705975,0.1807387,-0.29647788,-0.25884947,0.03159526,0.030130241,0.08931595,-0.11031598,0.02312228,0.033852518,-1.3052051,-0.39902866,-0.31201455,-0.064784884,-0.23123741,-0.29838297,0.33031952
SKCM-15q,0.2268174,-0.33873153,-0.19493945,-0.08744054,0.06051847,0.17945428,-0.3249473,0.03287605,-0.24721844,-0.18818933,-0.09944031,0.032908592,0.024025794,-1.5216591,-0.4688658,0.24330412,-0.8942784,-0.6449427,0.06593518,0.6209874
STAD-15q,-0.20347935,0.15032984,-0.276766,-0.1662597,0.063985854,-0.3211497,-0.19719686,0.020626107,-0.25589794,0.09720318,-0.09211899,-0.0035410426,0.035272084,-1.4134241,-0.6175993,-0.22349896,-0.03376554,-0.21543646,-0.16188633,0.15686005
TGCT-15q,0.41288254,-0.029960543,0.46493936,0.3921069,0.21473491,0.53334564,0.057936154,-0.06031106,-0.20886236,0.2121361,0.67701006,0.053973775,0.01730973,-0.65631706,0.10201894,0.7925169,0.082187906,0.027866777,0.4823536,0.61220765
THYM-15q,0.08883212,0.22020441,0.4386641,-0.008348886,1.0745308,0.7954821,0.3144437,0.026562633,-0.031320985,0.13910674,-0.054298103,0.038188104,0.05835616,-0.73213357,0.22578967,0.56982195,0.26108363,0.06281004,1.0584574,0.44685006
UCEC-15q,-0.3321255,-0.0014913622,0.19366962,0.5641336,-0.38862836,-0.21307856,0.20130903,0.02343257,-0.19779803,0.05992665,-0.13314705,0.022497578,0.016022932,-1.6583872,-0.6088328,-0.041287158,-0.07453173,-0.3317506,-0.38116243,-0.47435728
UCS-15q,-0.46836475,0.041014813,0.1934901,0.5641336,-0.39122635,-0.21307856,0.19715382,0.02343257,-0.20118463,0.05992665,-0.13314705,0.022497578,0.016022932,-1.6660888,-0.5874378,-0.039822984,-0.07453173,-0.31727073,-0.38116243,-0.71614933
ACC-5p,0.60726887,-0.14308378,0.6726548,-0.01593995,0.27232406,0.1995392,-0.100691415,0.0143546965,-0.019653257,0.1988011,-0.075068146,0.040328402,0.08792943,2.3855739,-0.7154994,0.3293866,0.15874833,0.24781518,0.27982193,0.6084784
BLCA-5p,-0.47315395,0.20905697,0.23867421,-0.10450107,0.105595976,-0.09252508,-0.20858148,0.04898355,-0.08339661,-0.25927395,-0.11843917,0.012105072,0.038611654,1.1129441,-1.37489,-0.3873667,-0.07633506,-0.28450006,-0.1607943,-0.9480952
BRCA-5p,0.38346118,0.32127035,0.13112324,0.44221342,0.1747769,0.06886781,0.06091538,0.043511685,-0.036968157,-0.07485493,-0.02666962,0.05728707,0.047415145,2.3471513,-0.9551478,-0.054049935,-0.027802583,0.12932707,0.5623279,0.9716623
CESC-5p,0.7508709,0.35338756,0.24114442,0.017986987,0.1827945,0.46924683,-0.18797392,0.037221164,-0.036402654,0.18474321,-0.07579982,0.012888987,0.05628767,2.5392883,-0.696869,-0.23192632,0.1048245,-0.042988747,0.5454215,-0.60021114
COAD-5p,-0.10567919,0.15124813,-0.22381926,-0.49539283,0.12446569,0.12021996,-0.28363436,0.019666594,-0.34585208,-0.24830651,-0.09084375,0.018026954,0.043064363,1.4264774,-1.5101174,-0.66346776,0.050618872,0.07006813,-0.14995863,-0.88079363
ESCA-5p,-0.25687838,0.17781375,0.06676464,-0.4387395,0.10372344,-0.0056050066,-0.39228904,0.04273984,-0.275958,-0.09687098,-0.08186758,0.013501804,0.054041397,1.612447,-1.6133571,-0.55350214,-0.2671501,-0.06536043,-0.282126,-0.60193044
GBM-5p,-0.0033767,-0.29231012,-0.52940863,0.04767783,0.02621036,-0.29616395,-0.26302144,-0.09287514,-0.17745644,0.0833182,-0.19896759,0.010542642,-0.18446058,1.1860603,-1.3329815,-0.2775079,0.05501525,-0.19862917,-0.04110445,-0.76033777
KICH-5p,0.0045759836,-0.15131457,-0.061128147,-0.13527073,0.007199861,-0.20680685,-0.06661101,-0.09923586,-0.22831963,-0.09866636,0.41301185,-0.06105082,0.017464915,1.1076362,-0.9547089,0.44127262,-0.3746337,0.050739978,-0.26195797,-1.1572927
KIRC-5p,0.17310223,-0.11364797,-0.011683081,-0.11757101,0.01717419,-0.078447536,-0.05580322,-0.08488012,-0.30845162,-0.09940309,0.41216862,-0.04849144,0.032177154,1.486912,-0.72220516,0.45084667,-0.3746337,0.23316422,-0.06264728,0.9509909
KIRP-5p,0.17310223,-0.11364797,-0.011683081,-0.11757101,0.01717419,-0.078447536,-0.05580322,-0.08488012,-0.30845162,-0.09940309,0.41216862,-0.04849144,0.032177154,1.486912,-0.72220516,0.45084667,-0.3746337,0.23316422,-0.06264728,0.9509909
LAML-5p,-0.0364872,-0.096800655,-0.023998309,-0.59852237,-0.17228925,-0.23933339,0.0265751,0.059115313,-0.14031932,-0.28149238,-0.18856359,-0.030425388,0.033251043,1.1520839,-1.4042277,0.5177533,0.16716814,-0.3358763,-0.07707131,-0.89959496
LGG-5p,-0.07094721,-0.18369569,-0.4684748,0.045044713,0.080739476,-0.38795704,-0.31578928,-0.120085366,-0.16621614,0.08085515,-0.29452598,0.033552863,-0.36143586,1.4032222,-1.2884744,-0.071486115,0.08096001,-0.086785346,-0.07277028,-0.46301877
LIHC-5p,0.5169404,0.065497115,0.032534674,0.069816135,-0.21510324,0.12813534,0.04711731,-0.06438511,-0.25123098,-0.086524464,1.0251272,0.51335496,0.028829388,1.5190471,-0.5496993,0.73017085,0.13299236,0.11085135,-0.2061953,1.0716221
LUAD-5p,0.43687648,0.08678762,-0.09025934,0.7385613,0.3517089,0.13769959,-0.20757711,0.051244564,0.47911358,0.38591596,-0.031203063,0.054432135,0.050958537,2.722455,-0.48701268,-0.0434659,0.1554082,0.06675753,0.004184385,1.7025584
LUSC-5p,0.50424,0.049359046,-0.15612422,0.8383527,0.34211588,0.05430715,-0.2285352,0.04411696,0.3854136,0.3735076,-0.045906067,0.044587117,0.0517228,2.4957912,-0.6039801,0.06425213,0.14053307,0.06107368,-0.2895227,0.6588253
OV-5p,-0.25479332,-0.22815432,0.19614843,0.41701922,-0.43266878,-0.3972323,-0.5013494,-0.40423477,0.117366,-0.09949065,-0.2825858,0.0059944494,0.046171058,1.5755132,-1.2514776,-0.12107157,-0.29176888,-0.18172547,0.07682581,0.112708084
PAAD-5p,-0.037218876,-0.3267158,-0.43159187,-0.107674934,-0.04929308,-0.3188925,-0.17224178,0.037473742,-0.10557637,-0.05079617,-0.103684254,0.019176053,0.051523488,1.300726,-1.4310447,-0.24304049,-0.4804219,-0.225699,-0.39703026,1.6241683
PRAD-5p,-0.7811699,0.031416945,-0.12160914,-0.27253285,0.103388354,0.022679891,-0.09185713,0.06122749,-0.21002072,-0.21869916,-0.06814199,0.04016494,0.046846654,1.4948862,-0.98073053,-0.55125123,-0.11179724,-0.3238416,-0.4770057,0.20104772
SKCM-5p,-0.16265035,-0.03855528,-0.49869183,-0.11293345,0.062795326,-0.08059383,-0.04952864,0.024412962,0.17788306,-0.26011413,-0.1698688,-0.029996876,0.05340269,1.3540553,-1.5968504,-0.02772022,-0.08820966,-0.31568962,-0.21573757,-0.7746742
STAD-5p,-0.03477414,0.062290788,-0.027238067,0.18648113,0.08597142,-0.2968186,-0.2591173,0.031750463,-0.11075437,0.004691105,-0.17617509,-0.002496453,0.03296396,1.207843,-1.5604526,-0.27612907,0.028284915,-0.087558284,-0.27981642,-1.9616758
TGCT-5p,-0.5545967,-0.23282447,-0.25591734,0.19074118,0.11188421,0.08558321,0.37359256,-0.091526315,-0.16425131,0.048876546,0.10436428,-0.73197013,0.028202167,0.73003644,-0.713427,0.5119638,0.052922074,-0.11471026,-0.7385897,0.29049346
THYM-5p,0.15367822,0.031072177,-0.31464216,-0.8156604,0.22105658,-0.085453205,-0.035344075,0.065719575,-0.17324424,0.0050430945,-0.089236185,0.0282395,0.05442927,0.883604,-1.5674065,-0.7868904,0.020057023,-0.23956603,-0.6386774,0.39898673
UCEC-5p,0.27622408,-0.097839236,0.08984749,0.25984743,-0.75854,0.16547947,-0.26860315,0.025758134,-0.14372069,-0.28253338,-0.1061352,0.002320867,0.029066324,1.4428824,-0.8911543,-0.2373682,-0.3226128,-0.13785477,-0.60748136,-1.3276842
UCS-5p,-0.25351495,-0.09314367,0.044050902,0.3399789,-0.8137691,0.07442125,-0.36100134,0.026966566,-0.24047846,-0.27354604,-0.11872551,0.00789828,0.025381198,1.5571045,-0.91953266,-0.24540874,-0.2180404,-0.055811062,-0.60639995,-0.6077916
ACC-18q,-0.5723493,-0.1711729,0.2240566,-0.05800205,0.12880263,-0.010864047,-0.1351904,0.032306466,-0.24385688,0.036300853,-0.14509755,-0.003065925,0.02498769,-1.1244329,-1.0432439,0.023687638,0.04618038,-0.2180757,0.40448174,-0.69952875
BLCA-18q,-0.8286303,-0.04903508,0.35796672,-0.027349968,0.25961804,-0.7199257,-0.035392184,0.04431736,-0.24094263,0.013356028,-0.084490985,0.014951489,0.026115885,-1.1241524,-1.034901,-0.16386417,0.06168889,-0.630438,-0.052939344,-0.171943
BRCA-18q,0.3387308,0.63603383,0.17057067,-0.08562386,-0.6650113,-0.55060196,-0.119853444,0.025045784,0.24599428,-0.17287251,-0.062049795,0.028357195,0.025186691,-1.1913344,-1.0467747,-0.17558488,0.01681271,-0.41468626,-0.14016522,-0.058480337
CESC-18q,-0.6989368,-0.1833332,0.27749825,-0.0010597282,0.256677,-0.42822075,-0.03314327,0.06054544,-0.10197539,-0.011449596,-0.053638466,0.041964784,0.048507757,-1.6858025,-1.1982076,0.032612808,0.0451382,-0.5482434,-0.17493857,0.51116925
COAD-18q,-0.09557508,0.3243576,0.116575524,-0.24775119,-0.021030512,-0.5714966,0.38444495,0.030543553,-0.10676476,0.21204525,-0.11779362,0.0073046274,0.027894141,-1.0227658,-1.6629446,-0.2981215,-0.10763263,-0.06205764,-0.26650485,-0.49883217
ESCA-18q,-0.87181497,-0.09035841,0.23610842,-0.75721806,0.10871205,-0.3631099,0.05350945,0.03740689,-0.052981988,-0.13850199,-0.07510472,0.012566107,0.038761772,-1.1044294,-0.90848255,-0.17214453,-0.06105661,-0.44984218,0.062254302,-0.036654554
GBM-18q,-0.1875161,-0.09991379,0.018013068,-0.1294049,0.07918343,0.03802415,-0.6956605,-0.091636516,-0.16902646,0.020811042,-0.17768049,0.04569529,0.043761507,-1.2561262,-1.5453995,0.35219103,0.12200588,-0.43616056,0.1228303,0.83720005
KICH-18q,-0.38589248,-0.2750334,-0.31324983,-0.06609145,0.08993792,-0.5429082,-0.07175855,-0.25560877,-0.09037503,-0.3210414,-0.13478374,-0.10821031,-0.25770563,-1.1486723,-1.0038978,-0.28310332,-0.60147977,-0.59204257,0.124928534,-0.15671003
KIRC-18q,-0.30197403,-0.20105016,-0.34552222,-0.061211042,0.04579746,-0.37669054,-0.11088256,-0.27498642,-0.11602703,-0.44415107,-0.1277797,-0.09748082,-0.2007477,-0.8896583,-1.2143358,-0.05310751,-0.671685,-0.24484906,0.58558494,0.0019399999
KIRP-18q,-0.20472404,-0.15966693,-0.32095635,-0.08262122,0.0340766,-0.29789785,-0.12576745,-0.24395151,-0.028829008,-0.4618365,-0.12949222,0.047788437,-0.16976573,-0.91595113,-1.2222605,-0.10750979,-0.4356776,-0.21167813,0.55885226,-0.004458756
LAML-18q,0.37525064,-0.2860938,-0.19361798,-0.33571258,-0.27166244,0.011324978,0.058479868,0.03792523,-0.2625143,-0.11767733,-0.19649452,-0.008538488,0.025446087,-0.6328175,-1.3040377,0.18160795,-0.1993288,-0.42145926,0.47118974,-0.3033807
LGG-18q,-0.1875161,-0.09991379,0.018013068,-0.1294049,0.07918343,0.03802415,-0.6956605,-0.091636516,-0.16902646,0.020811042,-0.17768049,0.04569529,0.043761507,-1.2561262,-1.5453995,0.35219103,0.12200588,-0.43616056,0.1228303,0.83720005
LIHC-18q,0.33916,-0.25817356,-0.21161647,-0.014977954,-0.2539233,-0.02537856,-0.40455207,-0.00205677,-0.1905695,-0.34852883,0.47725004,-1.0397149,0.019801348,-1.1574261,-1.2670101,0.0018191785,-0.24707986,-0.4412529,0.53803915,-0.21841569
LUAD-18q,-0.07711639,-0.18819585,-0.44029334,0.1044455,-0.116181836,-0.35084406,-0.24117765,-0.007831607,-0.06835009,0.009363088,-0.13647175,-0.008720698,0.034197696,-1.4250549,-1.2101738,-0.006995447,-0.035619486,-0.17074229,0.43295336,-0.3909976
LUSC-18q,0.06804551,-0.27212948,-0.18421486,0.059495293,-0.0015030028,-0.48862806,-0.26869857,0.046680793,0.2879475,-0.013927264,-0.07684225,0.029617755,0.045740336,-1.5111135,-1.129704,-0.1993002,0.08983582,-0.5486666,0.08167027,0.8864564
OV-18q,-0.35235414,-0.1750975,0.14192455,-0.24484605,-0.23995888,-0.45382488,-0.1067791,-0.32281208,0.07936083,-0.31288043,0.2639948,0.015972912,0.021519674,-1.8255717,-0.8873999,-0.044897065,-0.0059081367,-0.072471365,-0.76848793,0.026356392
PAAD-18q,-0.7165626,-0.30748388,-0.16436131,-0.08856182,-0.23352577,-0.071324326,-0.26468974,0.03547553,-0.1972868,0.046814263,-0.11718517,0.020952277,0.023635862,-1.2956195,-1.0712351,-0.11259709,-0.19339049,-0.30543554,-0.22861314,-0.029994044
PRAD-18q,0.19541648,-0.034624763,0.06443611,-0.1572975,-0.6991347,-0.38994712,-0.5136872,0.028527904,-0.057717606,-0.080429085,-0.11808336,0.022359798,0.031723857,-1.519082,-1.1157814,-0.14416999,-0.024323713,-0.4639481,-0.4081154,0.23783115
SKCM-18q,0.019953068,-0.3521869,-0.29648358,0.096264586,0.005747615,0.14564292,-0.5371787,0.0209333,0.4067063,-0.14238441,-0.13345811,0.06408259,0.024360726,-1.3742193,-1.7589633,0.17939502,0.010224682,-0.22840935,-0.6241686,-0.21724872
STAD-18q,0.10276105,-0.27330792,0.70743406,-0.0332669,-0.34933752,-0.3803378,-0.012901152,-0.0005345328,-0.20633462,0.0034369063,-0.06508584,0.027272033,0.056678485,-1.2591287,-1.4430995,-0.4965824,0.046058014,-0.03955839,-0.21986172,-0.6812043
TGCT-18q,0.075477265,-0.15976512,0.3198951,0.008241459,-0.19937822,0.40584308,-0.34942552,-0.055305123,-0.23114397,0.07219657,0.2513379,-0.0018014861,0.015660549,-0.9302544,-1.3289167,0.55770206,-0.027654693,-0.1948813,0.11769812,-1.5611503
THYM-18q,0.053613193,0.10455485,0.28597295,0.08707072,0.07797523,0.15207489,-0.070494056,0.021847544,-0.17643017,0.046923272,-0.108290225,0.037656594,0.025668202,-0.8989559,-1.4779868,-0.14624563,-0.27941096,-0.045385122,-0.49754852,-0.4190066
UCEC-18q,-1.0252904,0.026651561,0.2766312,-0.08448593,-0.18236421,-0.13865702,1.0577283,0.018699618,-0.11660762,-0.18413486,-0.06702129,0.009857018,0.022315087,-1.1864446,-0.71031713,-0.17544068,-0.20058434,-0.0692428,-0.45991242,-0.09960584
UCS-18q,-0.99587476,0.007602264,0.24722505,0.052803908,-0.18420951,-0.38668182,1.115699,0.018699618,-0.13882717,-0.19124922,-0.067846864,0.019016132,0.022315087,-1.3965468,-0.9049688,-0.16524002,-0.16640954,-0.039462045,-0.45527953,0.26884842
ACC-20p,0.3878861,-0.09390399,-0.106417365,-0.069289014,-0.20468794,0.056257427,0.047261097,0.06372377,0.2322863,0.06247754,-0.049790084,0.09031874,0.14234865,2.0142488,1.7281737,0.44374615,0.16023338,-0.02649344,-0.4661585,1.7586292
BLCA-20p,-0.39027554,0.28015366,0.53396785,0.019784922,0.24254505,0.20880112,-0.08222823,0.054009262,-0.53622186,0.0005737825,-0.014275509,0.11602057,0.12768684,2.793636,1.7101789,-0.10618978,-0.042041406,0.36534852,0.22925217,-0.40864742
BRCA-20p,0.15525357,0.4532026,0.0328678,0.04131209,0.14208014,0.07218237,-0.0393358,0.041891027,-0.10530385,-0.21927154,-0.027691353,0.08993951,0.14136015,2.7838466,2.0071359,0.111765526,-0.4795172,0.34985518,0.04200795,0.2967618
CESC-20p,-0.082093745,0.81157655,0.54073775,-0.044664636,0.22294383,-0.2783874,-0.0428359,0.04974049,0.10990617,0.07653663,0.026672913,0.024938114,0.09282735,2.0763576,1.3705262,0.025654921,0.0551124,0.21994683,0.33455926,0.35893008
COAD-20p,-0.0020905249,0.3511832,0.33499625,-0.09359248,0.1657909,0.2748403,0.039720137,0.047349967,-0.06644717,0.22291744,-0.0030567134,0.052146427,0.102179706,1.9617897,2.0121558,-0.17566231,0.5447567,0.49507618,-0.5579693,0.7532315
ESCA-20p,-0.036844876,0.19885178,0.34660774,0.13657057,0.5307375,-0.083133474,0.1775697,0.05699864,-0.6057582,-0.12815873,-0.0781882,0.06556516,0.037928224,2.4066083,1.575631,0.17956237,0.13605246,0.38381886,-0.24279928,0.15512498
GBM-20p,-0.24920812,-0.015722608,0.24286836,-0.20910043,0.030280104,0.01893581,0.10935606,-0.0015208386,-0.067894034,0.040495098,0.030190382,-0.12541196,-0.23328324,2.2581534,1.4822382,0.5236157,0.06802652,-0.008929711,-0.7682723,1.4784507
KICH-20p,0.08062659,-0.24282321,-0.11137466,-0.060839377,0.049470257,0.010499097,-0.04963056,-0.10023224,-0.43901882,-0.10157253,0.019048592,-0.47639143,-0.5407544,0.82086897,1.0970217,-0.02397864,-0.12105907,0.10746914,0.09647767,-0.85021913
KIRC-20p,0.24343313,-0.1097259,0.1337485,-0.0685594,0.029776003,0.006794712,-0.12822159,-0.051002946,-0.2686918,-0.1106137,0.100199714,0.009091865,-0.40102446,1.859941,1.3289591,-0.021366507,0.15970886,0.11037545,0.39492634,1.0801587
KIRP-20p,0.19124542,-0.15934068,0.11330478,-0.06166926,-0.012386201,0.008684346,-0.14415023,0.013583649,0.023398042,-0.10934336,0.0579957,0.00047853962,-0.38009098,2.016996,1.4047223,-0.16801646,0.25609344,0.09240427,0.4033902,1.4685372
LAML-20p,-0.013711434,-0.5684947,-0.4349289,-0.94383657,0.14405821,-0.5064975,-0.47153187,0.04210461,-0.62088716,-0.24752633,-0.10503174,-0.04400578,0.07482005,1.0206248,0.6759426,-0.071712494,-0.011535979,-0.19957411,-0.5115315,-0.67971545
LGG-20p,-0.36628696,-0.08439667,0.18437459,-0.2300507,-0.11444393,-0.1899613,-0.63920975,-0.059451506,-0.11841994,0.017964115,0.013898149,-0.30295712,-0.3552196,1.5874698,1.1991724,0.24420968,0.035316475,0.000858688,-0.8870134,-0.8224208
LIHC-20p,0.24833313,-0.043219883,-0.080443956,-0.37685904,-0.030468041,0.011531677,0.024249494,-0.046852186,-0.17982228,-0.23562978,1.1826488,0.015977386,0.034077875,2.1694589,1.1414701,0.48602843,0.5169216,-0.2511112,0.481526,1.29829
LUAD-20p,0.35859242,0.016222984,-0.30580577,0.34465468,0.30160332,0.14581062,-0.30635935,0.043459117,0.89555043,0.08776611,-0.08828055,0.062470086,0.08796297,2.2780437,1.7349435,0.31913048,-0.03500457,0.23599626,0.24019626,0.2369666
LUSC-20p,0.32467303,-0.022137504,-0.29957113,0.3864997,0.3724821,0.10425976,-0.47136784,0.021131426,0.86902523,0.11216622,-0.028970208,0.07080869,0.11055075,2.0177827,1.6580732,0.20487829,0.03150288,0.24190114,0.11484388,-0.24329151
OV-20p,-0.25738165,-0.15584785,0.28566453,0.13533962,-0.22847325,-0.055004854,0.20769224,-0.2857937,0.34096158,0.12207555,0.74601376,0.16179724,0.1556505,3.0387301,1.7381003,-0.13205992,0.2161963,0.1654268,-0.25525355,-0.44122547
PAAD-20p,0.19294195,-0.32276002,-0.28336054,-0.07924305,-0.061437782,-0.25756386,-0.0808377,0.04364542,-1.0968245,-0.341255,-0.08971473,0.034396954,0.100825734,0.7300375,0.8859589,-0.0859603,-0.113078974,-0.38304454,-0.4971065,-0.26435173
PRAD-20p,-0.8839995,0.24239239,-0.008317514,-0.20947897,-0.8478881,-0.005150676,-0.7858226,0.042015083,-0.5314103,-0.17312612,-0.06381505,0.04231672,0.0659628,1.6078833,0.90873873,-0.053382184,0.06930522,0.18187752,-0.9746986,-0.11178309
SKCM-20p,0.371429,-0.29934916,-0.306226,0.19444387,0.3729732,-0.114914484,0.06046257,0.021846253,0.98640335,0.11224586,-0.032685548,0.07614462,0.15306017,2.202741,1.8112367,0.3028418,0.050737612,0.1634038,-0.25768822,-0.09135071
STAD-20p,-0.07051996,0.26311287,0.26330614,0.10649565,0.17903545,0.2729754,0.006065855,0.04400066,0.043595135,-0.0061646225,-0.0086732935,0.07509798,0.10440759,2.5493655,2.0030413,0.15081672,0.025928317,0.45061982,-0.6504636,0.32210135
TGCT-20p,-0.5002651,-0.6735416,-0.42001393,-0.016769845,0.1705252,0.07158092,-0.51127756,-0.10598782,-0.09572275,0.113329984,0.06241169,-0.7635999,0.039653845,0.9090919,0.8915842,-0.18506461,-0.0017535263,0.11576042,0.26911312,-0.70302075
THYM-20p,0.2470546,-0.21104838,0.284441,-0.058436863,0.46056214,-0.3569965,-0.37465107,0.0176059,-0.95210665,-0.017055554,-0.06835738,0.06192772,0.05411612,0.7593712,0.74489343,0.20336632,-0.99492854,0.26385766,-0.5865698,-0.78749216
UCEC-20p,-0.14864662,0.9544886,0.25270736,0.17525749,-0.40967345,0.23713796,1.0205187,0.039832212,-0.09237264,-0.068131216,-0.043212313,0.09077621,0.15522611,2.1796892,1.6515211,0.17086975,-0.4188975,0.23758383,0.41031572,1.2348821
UCS-20p,-0.38376284,0.65608084,0.13302246,0.17955694,-0.6319992,0.027106838,0.7048574,0.04489054,-0.04579037,-0.078241095,-0.03513481,0.114720844,0.1497487,2.5219922,1.5929657,-0.07085608,-0.23185658,0.08737216,0.5310357,0.42455938
ACC-21q,-0.0447742,-0.038522985,-0.26319125,-0.055393115,0.080933206,-0.37946764,-0.07316716,0.012216701,-0.14482446,-0.0044373665,-0.09127909,-0.04476863,0.049229227,-1.3197907,1.2019649,-0.22250767,0.10266914,-0.7819086,0.1164764,0.36241156
BLCA-21q,-1.2624322,0.5802917,0.22559303,-0.11956319,0.1862887,-0.031766146,-0.17024408,0.022451498,-0.10682959,0.5667142,-0.11572083,-0.036040287,0.035155468,-1.4051936,0.7421879,-0.40958667,-0.008069827,-0.6365953,-0.494649,-0.9102013
BRCA-21q,-0.5593014,-0.14898394,0.006777443,0.0037425254,-0.53210205,-0.21382672,0.008613877,0.02708011,-0.108635485,-0.5677453,-0.07510432,-0.021972317,0.035134204,-2.215312,0.81051755,-0.38274994,-0.25356948,-0.7146957,-0.32352805,0.405757
CESC-21q,-1.0492642,-0.26936844,0.22626294,-0.010655541,0.26324463,0.057445228,-0.20464122,0.029417006,-0.024813794,0.010765459,-0.039913923,-0.002815045,0.04404783,-1.5193025,0.8859101,-0.30254674,0.123296835,-0.6912021,-0.1962367,0.49875662
COAD-21q,-0.044997744,0.041296996,0.020257428,-0.38617566,0.06337321,-0.28381658,0.35258505,0.027852116,-0.069075674,-0.21473928,-0.092673466,-0.028493313,0.041983802,-1.439856,1.0648865,-0.034163717,0.017677652,-0.8970381,-0.23945446,0.39456302
ESCA-21q,-1.1566011,-0.15030524,0.12755796,-0.16234836,0.26304835,-0.28676125,0.24032274,0.021348603,-0.16847353,-0.4055743,-0.11422008,-0.013998603,0.0389114,-1.733277,0.82141936,-0.20282795,0.052740514,-0.71394086,-0.040155735,-0.5979381
GBM-21q,0.11363145,0.024999864,-0.20678762,-0.04991794,-0.13349433,0.1244829,-0.7899214,-0.017746963,-0.0459996,0.11998103,0.12587138,0.010593578,-0.26535887,-1.2998426,0.76489,0.0013545486,0.14315578,-0.92006534,0.057685815,0.9980116
KICH-21q,-0.026868235,-0.28129724,-0.33252668,-0.042152867,0.1317382,-0.2971154,-0.20237663,-0.019799786,-0.2039525,-0.5421468,-0.11872779,-0.02912495,0.03550975,-2.1680748,1.2591473,-0.1893835,-0.70224595,-0.72794497,0.03233404,0.35755804
